datetime;height;number;rate;sample;ball;combustion;combustion_bool;name;VIS3_peak_y;VIS3_base_y1;VIS3_base_y2;VIS3_base_width;VIS3_half_y1;VIS3_half_y2;VIS3_half_width;VIS3_integral;VIS3_slope_pos;VIS3_slope_neg;IR3_peak_y;IR3_base_y1;IR3_base_y2;IR3_base_width;IR3_half_y1;IR3_half_y2;IR3_half_width;IR3_integral;IR3_slope_pos;IR3_slope_neg;VIS1_peak_y;VIS1_base_y1;VIS1_base_y2;VIS1_base_width;VIS1_half_y1;VIS1_half_y2;VIS1_half_width;VIS1_integral;VIS1_slope_pos;VIS1_slope_neg;VIS2_peak_y;VIS2_base_y1;VIS2_base_y2;VIS2_base_width;VIS2_half_y1;VIS2_half_y2;VIS2_half_width;VIS2_integral;VIS2_slope_pos;VIS2_slope_neg;IR2_peak_y;IR2_base_y1;IR2_base_y2;IR2_base_width;IR2_half_y1;IR2_half_y2;IR2_half_width;IR2_integral;IR2_slope_pos;IR2_slope_neg;Mikro_peak_y;Mikro_base_y1;Mikro_base_y2;Mikro_base_width;Mikro_half_y1;Mikro_half_y2;Mikro_half_width;Mikro_integral;Mikro_slope_pos;Mikro_slope_neg;Piezo_peak_y;Piezo_base_y1;Piezo_base_y2;Piezo_base_width;Piezo_half_y1;Piezo_half_y2;Piezo_half_width;Piezo_integral;Piezo_slope_pos;Piezo_slope_neg;IR1_peak_y;IR1_base_y1;IR1_base_y2;IR1_base_width;IR1_half_y1;IR1_half_y2;IR1_half_width;IR1_integral;IR1_slope_pos;IR1_slope_neg
23-03-2023_13-32-21;40;4;100000;Salt;10;none;False;Salt_4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2598764051650635;0,10927066782423037;0,10927066782423037;0,011729999999999907;0,12993820258253175;0,12993820258253175;0,008960000000000079;0,0020967965054178384;43,078088887603776;-16,20310314623377;0,0029941909025501543;0,00035913931837794284;0,00035913931837794284;0,0013199999999999878;0,0014970954512750771;0,0014970954512750771;0,0005800000000000249;1,8754444872122239e-06;3,2417838494321782;-1,695799252300568;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
23-03-2023_13-33-27;40;5;100000;Salt;10;none;False;Salt_5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,27291470961004405;0,11092362094538208;0,11092362094538208;0,011689999999999978;0,13645735480502202;0,13645735480502202;0,008870000000000045;0,0021570234992075946;46,91165027023913;-17,174736975072296;0,002921484315811543;0,00036446221448109073;0,00036446221448109073;0,0015300000000000313;0,0014607421579057715;0,0014607421579057715;0,0006000000000000449;2,023757726981807e-06;3,1191184343923357;-1,3521419400084733;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
23-03-2023_13-34-44;40;6;100000;Salt;10;none;False;Salt_6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2456746907825307;0,08157076232232338;0,08157076232232338;0,01471;0,12283734539126535;0,12283734539126535;0,006629999999999914;0,0022324399467571294;42,15315754788325;-13,658879803920046;0,0021767237882250063;0,00034424987050533863;0,00034424987050533863;0,0010799999999999699;0,0010883618941125031;0,0010883618941125031;0,000500000000000056;1,1973559116166184e-06;2,291365733084823;-1,2546035312335782;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
23-03-2023_13-35-55;40;7;100000;Salt;10;none;False;Salt_7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2609590354498428;0,10434271634093067;0,10434271634093067;0,011820000000000053;0,1304795177249214;0,1304795177249214;0,00824999999999998;0,0020195594089509185;42,762368424924055;-16,748205221015123;0,0021887784099317467;0,0003430603413448502;0,0003430603413448502;0,0009599999999999609;0,0010943892049658733;0,0010943892049658733;0,0005899999999999794;1,2575388445395413e-06;2,46381545070539;-1,327921599351813;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
23-03-2023_13-40-48;40;9;100000;Salt;10;none;False;Salt_9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,24922750096643542;0,09351550577648299;0,09351550577648299;0,012170000000000014;0,12461375048321771;0,12461375048321771;0,00821000000000005;0,0019793426006404742;44,17887952322188;-15,818248930796505;0,0023983431856641054;0,0003600591526593807;0,0003600591526593807;0,0010100000000000664;0,0011991715928320527;0,0011991715928320527;0,0006099999999999994;1,414834516695355e-06;2,3942349418027056;-1,518750024592318;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_08-51-55;40;0;100000;TATP;10;full;True;TATP_0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,836761919544408;0,13116871456968932;0,13116871456968932;0,10009000000000001;2,418380959772204;2,418380959772204;0,03639999999999999;0,1987149000199115;985,7845384312732;-48,712467711739734;0,01801207132375113;0,00034141299566742007;0,00034141299566742007;0,008730000000000016;0,009006035661875566;0,009006035661875566;0,00048000000000003595;2,9992711029754504e-05;19,635373833905636;-1,9594092859548657;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_08-54-38;40;1;100000;TATP;10;full;True;TATP_1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,801110542477016;0,11768404422063397;0,11768404422063397;-0,57713;2,400555271238508;2,400555271238508;0,03200000000000003;0,0;1597,2397852317295;8,08439055194008;0,023150185039289714;0,00035301851215200714;0,00035301851215200714;0,009660000000000002;0,011575092519644857;0,011575092519644857;0,0008299999999999974;4,284378540597215e-05;22,78326873321142;-2,2820146414577356;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-10-34;40;11;100000;TATP;10;full;True;TATP_11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,852386434792051;0,10371675098450132;0,10371675098450132;0,10562000000000005;2,4261932173960257;2,4261932173960257;0,033480000000000065;0,1989244548513957;1050,5162651776077;-46,38187591557881;0,01935688360992117;0,00034690750081183485;0,00034690750081183485;0,011329999999999951;0,009678441804960585;0,009678441804960585;0,00032999999999994145;3,41999566744998e-05;21,191657219901508;-1,6362421735373827;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-11-48;40;12;100000;TATP;10;full;True;TATP_12;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8503244732651485;0,11180229557352131;0,11180229557352131;0,10587999999999997;2,4251622366325742;2,4251622366325742;0,03673000000000004;0,20760359306502651;694,6604671643682;-47,28075966650913;0,02076100216521811;0,00033455832130239164;0,00033455832130239164;0,009870000000000045;0,010380501082609055;0,010380501082609055;0,00031000000000003247;3,4345004403856265e-05;23,593656260299838;-2,0293944679105826;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-13-05;40;13;100000;TATP;10;full;True;TATP_13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,788767053120147;0,10001049748852629;0,10001049748852629;0,08981000000000006;2,3943835265600737;2,3943835265600737;0,028509999999999924;0,16371244725014028;1692,3619783983734;-53,09538806694353;0,015799921070311033;0,00033839975622894467;0,00033839975622894467;0,009759999999999991;0,007899960535155516;0,007899960535155516;0,0003300000000000525;2,6244184295010284e-05;16,82373950151939;-1,5417642702949639;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-13-48;40;14;100000;TATP;10;full;True;TATP_14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,231499452041067;0,083324443967588;0,083324443967588;0,07550999999999997;2,1157497260205336;2,1157497260205336;0,013849999999999918;0,08112133466486482;1609,8914137858255;-55,965535536055526;0,013381895281791015;0,00035049125061629267;0,00035049125061629267;0,007480000000000042;0,006690947640895508;0,006690947640895508;0,0007300000000000084;2,1158955391269647e-05;15,984941711143613;-1,6744603603203012;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-15-34;40;15;100000;TATP;10;full;True;TATP_15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,796862902073134;0,11957263661904166;0,11957263661904166;0,08999999999999997;2,398431451036567;2,398431451036567;0,028449999999999975;0,16954707614925563;1101,3525911977633;-53,81567996849842;0,018283593837777543;0,0003589502784591587;0,0003589502784591587;0,009680000000000022;0,009141796918888771;0,009141796918888771;0,0006800000000000139;3,17864969009912e-05;20,512735382533346;-1,8136532670508037;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-16-43;40;16;100000;TATP;10;full;True;TATP_16;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,8045007065413055;0,10863697257398033;0,10863697257398033;0,10472999999999999;2,4022503532706527;2,4022503532706527;0,03270000000000006;0,1871172268570408;401,4080234327317;-49,785397442522545;0,01787920599399514;0,0003589066227888077;0,0003589066227888077;0,011619999999999964;0,00893960299699757;0,00893960299699757;0,00037999999999993594;3,423806988184514e-05;18,878412356106576;-1,4748546107112406;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-18-29;40;17;100000;TATP;10;full;True;TATP_17;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,80102011822352;0,10132283919721916;0,10132283919721916;0,08984000000000003;2,40051005911176;2,40051005911176;0,026780000000000026;0,15221546233073105;797,4752815992554;-55,14927028152699;0,016557191725573843;0,00035954209623106676;0,00035954209623106676;0,00875999999999999;0,008278595862786921;0,008278595862786921;0,00048000000000003595;2,7672175271822855e-05;18,026029835565403;-1,7903850803184858;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-22-09;40;18;100000;TATP;10;full;True;TATP_18;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,829972524917645;0,09455602120786138;0,09455602120786138;0,10602999999999996;2,4149862624588225;2,4149862624588225;0,03759999999999997;0,21468158469339554;1139,7816201310525;-45,90043403073684;0,022802171442990612;0,0003578216374404661;0,0003578216374404661;0,009539999999999993;0,011401085721495306;0,011401085721495306;0,000260000000000038;3,563523833272432e-05;24,08708929550537;-2,290006101984518;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-22-37;40;19;100000;TATP;10;full;True;TATP_19;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,816850327384674;0,08728860471099362;0,08728860471099362;0,08472999999999997;2,408425163692337;2,408425163692337;0,023599999999999954;0,14181150201370316;1628,2108410587937;-56,916031599070884;0,015920601589764386;0,00036476742965334453;0,00036476742965334453;0,009680000000000022;0,007960300794882193;0,007960300794882193;0,0006500000000000394;2,756314421788101e-05;18,451852393229164;-1,5505472385801942;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_08-55-43;40;2;100000;TATP;10;full;True;TATP_2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,844639847380062;0,10227069182142001;0,10227069182142001;0,10560999999999998;2,422319923690031;2,422319923690031;0,03310999999999997;0,19503870084865568;789,9643287006458;-47,05972692160208;0,020702900367050477;0,0003501889820518776;0,0003501889820518776;0,01200000000000001;0,010351450183525238;0,010351450183525238;0,0006200000000000649;3,9717536814823685e-05;23,707845709860862;-1,6668682518231592;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-28-38;40;21;100000;TATP;10;full;True;TATP_21;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,822756182073185;0,09323962276220073;0,09323962276220073;0,14069999999999994;2,4113780910365925;2,4113780910365925;0,04737999999999998;0,2793904524642619;1257,830076996389;-34,20800665852045;0,020528413145498248;0,0003597180434516418;0,0003597180434516418;0,013129999999999975;0,010264206572749124;0,010264206572749124;0,00024000000000001798;5,17330376260082e-05;22,982434565956837;-1,500601179729401;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-29-52;40;22;100000;TATP;10;full;True;TATP_22;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,860273679726499;0,07924548876023443;0,07924548876023443;0,1278800000000001;2,4301368398632497;2,4301368398632497;0,03862999999999994;0,2425838496583783;619,5015757568241;-39,357055465595614;0,022488078712035554;0,0003524324794545818;0,0003524324794545818;0,013150000000000106;0,011244039356017777;0,011244039356017777;0,000280000000000058;4,745035982433273e-05;24,564593209097037;-1,64651235443879;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-35-40;40;24;100000;TATP;10;full;True;TATP_24;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,750349514954609;0,0772914707112775;0,0772914707112775;0,08992;2,3751747574773043;2,3751747574773043;0,02746000000000004;0,1604723085510412;705,6377908274889;-55,25907224615153;0,01640440192198186;0,000358321928361344;0,000358321928361344;0,008749999999999925;0,00820220096099093;0,00820220096099093;0,00034000000000000696;2,466310456696879e-05;17,496161891162085;-1,7798246132367708;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-37-13;40;25;100000;TATP;10;full;True;TATP_25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7313525644462855;0,09822976425120492;0,09822976425120492;0,09323999999999999;2,3656762822231427;2,3656762822231427;0,02972000000000008;0,16794818447063675;1649,9725071920261;-50,58051198823615;0,017793852690106207;0,0003499425130263778;0,0003499425130263778;0,009519999999999973;0,008896926345053104;0,008896926345053104;0,0008400000000000629;3,285738058285613e-05;19,90359665124033;-1,7936076105412548;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-38-45;40;26;100000;TATP;10;full;True;TATP_26;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,87310000388887;0,11644286612671;0,11644286612671;0,11997999999999998;2,436550001944435;2,436550001944435;0,04164000000000001;0,24747975455529403;393,0059510993442;-43,61037348703557;0,02202755443181105;0,00035888523014476;0,00035888523014476;0,009809999999999985;0,011013777215905525;0,011013777215905525;0,000280000000000058;4,259640527697551e-05;25,723152498481912;-2,157829928426367;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-39-58;40;27;100000;TATP;10;full;True;TATP_27;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,855598413740536;0,11308603302403616;0,11308603302403616;0,10590999999999995;2,427799206870268;2,427799206870268;0,03707000000000005;0,21602855292751766;777,9890582652198;-46,9062144288035;0,02152856491767126;0,00036441929042233033;0,00036441929042233033;0,009870000000000045;0,01076428245883563;0,01076428245883563;0,00036000000000002697;4,0244210585915204e-05;23,231008448951318;-2,085018356315513;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-41-04;40;28;100000;TATP;10;full;True;TATP_28;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,859551616555251;0,09950000208467985;0,09950000208467985;0,10563;2,4297758082776255;2,4297758082776255;0,03316000000000008;0,20653557843347808;1133,9476947213836;-46,335645688695756;0,019608081207525184;0,0003535714290694409;0,0003535714290694409;0,009639999999999982;0,009804040603762592;0,009804040603762592;0,00034000000000000696;3,6510462572388814e-05;20,595922190740286;-1,9440811070948882;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-42-21;40;29;100000;TATP;10;full;True;TATP_29;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,601907888606538;0,0989918728397653;0,0989918728397653;0,07557999999999998;2,300953944303269;2,300953944303269;0,01939000000000002;0,11139263322933005;1725,2353481633904;-60,66691217397028;0,01361423107552129;0,00036111618764019784;0,00036111618764019784;0,007499999999999951;0,006807115537760645;0,006807115537760645;0,0006999999999999229;2,0930283005225267e-05;14,426258205124114;-1,7065890904255367;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_08-57-15;40;3;100000;TATP;10;full;True;TATP_3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,819427870759148;0,08997479958648363;0,08997479958648363;0,12190000000000001;2,409713935379574;2,409713935379574;0,038000000000000034;0,23103326835574992;987,4421812202926;-39,94224233786822;0,02023158609153144;0,00034815605198679954;0,00034815605198679954;0,01316000000000006;0,01011579304576572;0,01011579304576572;0,000300000000000078;4,33111824906324e-05;21,704194954256682;-1,48064032154025;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-43-52;40;30;100000;TATP;10;full;True;TATP_30;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,846733802234555;0,09875906650176791;0,09875906650176791;0,12637000000000004;2,4233669011172774;2,4233669011172774;0,03856999999999999;0,23860041402976515;400,3185986188436;-41,05628256326416;0,018310623127358688;0,0003524997672363421;0,0003524997672363421;0,009850000000000025;0,009155311563679344;0,009155311563679344;0,00029000000000001247;3,7739753756474506e-05;22,1754505447176;-1,7869917447601071;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-03-2023_09-46-21;40;31;100000;TATP;10;full;True;TATP_31;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,626779589595282;0,10089328346579544;0,10089328346579544;0,07618999999999998;2,313389794797641;2,313389794797641;0,020360000000000045;0,12472503307747368;766,139751418072;-63,25640446833289;0,01727401221508445;0,0003547325057727015;0,0003547325057727015;0,008579999999999921;0,008637006107542224;0,008637006107542224;0,0007100000000000994;2,8070394627240215e-05;17,94673000192403;-1,915900580605083;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
